Ссылка,Адрес,Этаж,Всего этажей,Площадь,Кол-во комнат,Ремонт,Стоимость,Цена за кв. м.,Всего Просмотров,Тип объявления,Первоначальная цена,Район,Метро,Тип дома,Просмотры за 10 дней,Дата создания
https://kazan.cian.ru/sale/flat/235554714/,"Татарстан респ., Казань, р-н Авиастроительный, Шоссейная ул.",8,25,56,1,Новостройка,7476474,131 397 ,0,Премиум,Не указано,р-н Авиастроительный,"Козья слобода,Кремлёвская,Яшьлек,",Новостройка
https://kazan.cian.ru/sale/flat/230236856/,"Татарстан респ., Казань, р-н Советский, ул. Аделя Кутуя, 108",8,12,62,2,Новостройка,4950000,79 200 ,105,Платное,4 990 000 ,р-н Советский,"Горки,Аметьево,Суконная слобода,",Новостройка
https://kazan.cian.ru/sale/flat/232478798/,"Татарстан респ., Казань, р-н Советский, ул. Аделя Кутуя, 110Дк1",8,12,62,2,Новостройка,5350000,86 290 ,32,Платное,4 990 000 ,р-н Советский,"Горки,Аметьево,Суконная слобода,",Новостройка
https://kazan.cian.ru/sale/flat/231438220/,"Татарстан респ., Казань, р-н Вахитовский, мкр. Калуга, ул. Николая Ершова, 14/2",8,20,64,2,Новостройка,6600000,103 125 ,13,Платное,6 390 000 ,р-н Вахитовский,"Суконная слобода,Аметьево,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/227969120/,"Татарстан респ., Казань, р-н Советский, мкр. Октябрьский городок, ул. Разведчика Ахмерова",8,19,69,2,Новостройка,6751000,97 263 ,38,Премиум,7 020 000 ,р-н Советский,"Суконная слобода,Аметьево,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/233809502/,"Татарстан респ., Казань, р-н Ново-Савиновский, ул. Алексея Козина",8,20,70,2,Новостройка,7806115,111 500 ,35,Премиум,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/229432400/,"Татарстан респ., Казань, р-н Советский, ул. Родины, 3",9,24,30,1,Новостройка,3298305,106 500 ,213,Премиум,3 282 820 ,р-н Советский,"Горки,Проспект Победы,Аметьево,",Новостройка
https://kazan.cian.ru/sale/flat/232637569/,"Татарстан респ., Казань, р-н Советский, ул. Аделя Кутуя, 83",9,20,37,1,Новостройка,3550000,95 842 ,187,Премиум,3 400 000 ,р-н Советский,"Аметьево,Горки,Суконная слобода,",Новостройка
https://kazan.cian.ru/sale/flat/223044591/,"Татарстан респ., Казань, р-н Ново-Савиновский, ул. Алексея Козина",9,15,37,1,Новостройка,4750000,128 378 ,63,Платное,4 500 000 ,р-н Ново-Савиновский,"Яшьлек,Козья слобода,Кремлёвская,",Новостройка
https://kazan.cian.ru/sale/flat/234169929/,"Татарстан респ., Казань, р-н Советский, ул. Аделя Кутуя, 83",9,20,40,1,Новостройка,3480000,86 053 ,24,Платное,Не указано,р-н Советский,"Проспект Победы,Аметьево,Суконная слобода,",Новостройка
https://kazan.cian.ru/sale/flat/229053256/,"Татарстан респ., Казань, р-н Вахитовский, мкр. Татарская слобода, Портовая ул.",9,10,40,1,Новостройка,3590000,89 750 ,58,Платное,Не указано,р-н Вахитовский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/230508808/,"Татарстан респ., Казань, р-н Приволжский, тракт Оренбургский, 8",9,23,41,1,Новостройка,5080000,122 410 ,66,Платное,5 100 000 ,р-н Приволжский,"Аметьево,Суконная слобода,Горки,",Новостройка
https://kazan.cian.ru/sale/flat/235438508/,"Татарстан респ., Казань, р-н Авиастроительный, Шоссейная ул.",9,25,41,1,Новостройка,5138100,125 320 ,5,Премиум,Не указано,р-н Авиастроительный,"Козья слобода,Кремлёвская,Яшьлек,",Новостройка
https://kazan.cian.ru/sale/flat/234147268/,"Татарстан респ., Казань, р-н Советский, мкр. Дальний, ул. Родины, 9",9,24,45,1,Новостройка,3800000,83 133 ,43,Платное,Не указано,р-н Советский,"Горки,",Новостройка
https://kazan.cian.ru/sale/flat/235362473/,"Татарстан респ., Казань, р-н Советский, мкр. Дальний, ул. Родины",9,24,49,2,Новостройка,4865550,99 297 ,7,Платное,Не указано,р-н Советский,"Горки,Проспект Победы,Аметьево,",Новостройка
https://kazan.cian.ru/sale/flat/235601483/,"Татарстан респ., Казань, р-н Советский, ул. Аделя Кутуя, 108",9,24,52,2,Новостройка,4099000,78 827 ,1,Платное,Не указано,р-н Советский,"Аметьево,Горки,Проспект Победы,",Новостройка
https://kazan.cian.ru/sale/flat/230508973/,"Татарстан респ., Казань, р-н Советский, ул. Аделя Кутуя, 108",9,24,52,2,Новостройка,4180000,80 385 ,139,Платное,4 150 000 ,р-н Советский,"Горки,Аметьево,Суконная слобода,",Новостройка
https://kazan.cian.ru/sale/flat/232370386/,"Татарстан респ., Казань, р-н Советский, ул. Аделя Кутуя, 108",9,22,52,2,Новостройка,4199000,79 981 ,88,Платное,Не указано,р-н Советский,"Горки,Аметьево,Суконная слобода,",Новостройка
https://kazan.cian.ru/sale/flat/234498584/,"Татарстан респ., Казань, р-н Советский, ул. Аделя Кутуя",9,22,52,2,Новостройка,4200000,80 000 ,26,Платное,Не указано,р-н Советский,"Горки,Аметьево,Суконная слобода,",Новостройка
https://kazan.cian.ru/sale/flat/235025076/,"Татарстан респ., Казань, р-н Вахитовский, мкр. Татарская слобода, Портовая ул.",9,10,57,2,Новостройка,4707976,81 200 ,1,Платное,Не указано,р-н Вахитовский,"Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/221838187/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. кварталы 68, 69, Чистопольская ул., 88/2",9,22,57,2,Новостройка,6336369,110 390 ,42,Платное,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Яшьлек,",Новостройка
https://kazan.cian.ru/sale/flat/235025097/,"Татарстан респ., Казань, р-н Вахитовский, мкр. Татарская слобода, Портовая ул., 5",9,10,58,2,Новостройка,4707976,81 172 ,2,Платное,Не указано,р-н Вахитовский,"Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/235019097/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. квартал 11, ул. Короленко",9,21,61,2,Новостройка,5840000,95 269 ,10,Платное,Не указано,р-н Ново-Савиновский,"Яшьлек,Северный Вокзал,Козья слобода,",Новостройка
https://kazan.cian.ru/sale/flat/227277973/,"Татарстан респ., Казань, р-н Приволжский, тракт Оренбургский, 8к3",9,24,74,2,Новостройка,7945870,106 670 ,87,Платное,Не указано,р-н Приволжский,"Проспект Победы,Аметьево,Суконная слобода,",Новостройка
https://kazan.cian.ru/sale/flat/226430218/,"Татарстан респ., Казань, р-н Приволжский, ул. Павлюхина",9,18,78,2,Новостройка,5550001,71 154 ,326,Платное,5 550 000 ,р-н Приволжский,"Аметьево,Площадь Тукая,Суконная слобода,",Новостройка
https://kazan.cian.ru/sale/flat/229228738/,"Татарстан респ., Казань, р-н Советский, ул. Аделя Кутуя",10,24,30,1,Новостройка,2870000,93 699 ,267,Не указано,Не указано,р-н Советский,"Суконная слобода,Аметьево,Горки,",Новостройка
https://kazan.cian.ru/sale/flat/234846777/,"Татарстан респ., Казань, р-н Советский, ул. Аделя Кутуя",10,19,33,1,Новостройка,3350000,101 454 ,5,Платное,Не указано,р-н Советский,"Аметьево,Суконная слобода,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/230236965/,"Татарстан респ., Казань, р-н Приволжский, мкр. Горки-1, ул. Братьев Касимовых, 11",10,22,34,1,Новостройка,3560000,104 277 ,26,Платное,Не указано,р-н Приволжский,"Горки,Проспект Победы,Дубравная,",Новостройка
https://kazan.cian.ru/sale/flat/224823171/,"Татарстан респ., Казань, р-н Приволжский, мкр. Горки-1, ул. Братьев Касимовых",10,24,35,1,Новостройка,3580000,101 016 ,128,Топ,3 600 000 ,р-н Приволжский,"Горки,Проспект Победы,Дубравная,",Новостройка
https://kazan.cian.ru/sale/flat/230685402/,"Татарстан респ., Казань, р-н Вахитовский, ул. Николая Ершова, 4/2",10,10,36,1,Новостройка,4050000,112 500 ,30,Платное,4 110 000 ,р-н Вахитовский,"Суконная слобода,Аметьево,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/232850053/,"Татарстан респ., Казань, р-н Московский, ул. Сабан",10,19,37,1,Новостройка,3250000,87 838 ,200,Платное,Не указано,р-н Московский,"Яшьлек,Северный Вокзал,Козья слобода,",Новостройка
https://kazan.cian.ru/sale/flat/227854465/,"Татарстан респ., Казань, р-н Советский, ул. Аделя Кутуя, 81",10,20,38,1,Новостройка,2697600,70 618 ,028,Платное,2 487 000 ,р-н Советский,"Аметьево,Горки,Суконная слобода,",Новостройка
https://kazan.cian.ru/sale/flat/230236863/,"Татарстан респ., Казань, р-н Московский, мкр. квартал 56, ул. Короленко, 11",10,21,39,1,Новостройка,4150000,106 410 ,39,Платное,Не указано,р-н Московский,"Яшьлек,Северный Вокзал,Козья слобода,",Новостройка
https://kazan.cian.ru/sale/flat/231181124/,"Татарстан респ., Казань, р-н Ново-Савиновский, ул. Алексея Козина",10,15,48,2,Новостройка,6600000,137 214 ,46,Платное,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/230390866/,"Татарстан респ., Казань, р-н Ново-Савиновский, ул. Алексея Козина",10,20,49,2,Новостройка,5950000,121 429 ,166,Платное,6 150 000 ,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Яшьлек,",Новостройка
https://kazan.cian.ru/sale/flat/223720885/,"Татарстан респ., Казань, р-н Вахитовский, мкр. Калуга, ул. 1-я Привольная",10,20,50,1,Новостройка,4140000,81 980 ,481,Платное,4 343 000 ,р-н Вахитовский,"Площадь Тукая,Кремлёвская,Суконная слобода,",Новостройка
https://kazan.cian.ru/sale/flat/227236033/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. кварталы 68, 69, Чистопольская ул.",10,20,54,1,Новостройка,5383504,99 400 ,7,Топ,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/232285345/,"Татарстан респ., Казань, р-н Советский, мкр. Дальний, ул. Родины, 8",10,24,56,2,Новостройка,4350000,77 210 ,170,Платное,4 390 000 ,р-н Советский,"Горки,Аметьево,Проспект Победы,",Новостройка
https://kazan.cian.ru/sale/flat/235362472/,"Татарстан респ., Казань, р-н Советский, мкр. Дальний, ул. Родины",10,24,56,2,Новостройка,5359900,94 865 ,1,Платное,Не указано,р-н Советский,"Горки,Проспект Победы,Аметьево,",Новостройка
https://kazan.cian.ru/sale/flat/233809531/,"Татарстан респ., Казань, р-н Ново-Савиновский, ул. Алексея Козина",10,20,58,2,Новостройка,9080584,156 400 ,2,Премиум,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/223722890/,"Татарстан респ., Казань, р-н Вахитовский, мкр. Калуга, ул. 1-я Привольная",10,20,62,2,Новостройка,5215000,82 989 ,665,Платное,5 340 000 ,р-н Вахитовский,"Площадь Тукая,Кремлёвская,Суконная слобода,",Новостройка
https://kazan.cian.ru/sale/flat/232726582/,"Татарстан респ., Казань, р-н Вахитовский, мкр. Татарская слобода, Портовая ул.",10,10,64,2,Новостройка,4450000,69 531 ,23,Платное,3 350 000 ,р-н Вахитовский,"Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/234308088/,"Татарстан респ., Казань, р-н Приволжский, мкр. Горки-1, просп. Победы, 3А",10,17,64,2,Новостройка,4963670,76 659 ,72,Платное,Не указано,р-н Приволжский,"Проспект Победы,Горки,Аметьево,",Новостройка
https://kazan.cian.ru/sale/flat/231816351/,"Татарстан респ., Казань, р-н Вахитовский, ул. Николая Ершова, 4/2",10,10,64,2,Новостройка,6850000,107 031 ,11,Платное,6 860 000 ,р-н Вахитовский,"Козья слобода,Суконная слобода,Аметьево,",Новостройка
https://kazan.cian.ru/sale/flat/233809533/,"Татарстан респ., Казань, р-н Ново-Савиновский, ул. Алексея Козина",10,20,65,2,Новостройка,8976674,137 300 ,5,Топ,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/235025130/,"Татарстан респ., Казань, р-н Вахитовский, мкр. Калуга, ул. Нестеровский Овраг",10,20,77,2,Новостройка,6325480,82 000 ,8,Платное,Не указано,р-н Вахитовский,"Суконная слобода,Площадь Тукая,Аметьево,",Новостройка
https://kazan.cian.ru/sale/flat/235278059/,"Татарстан респ., Казань, р-н Ново-Савиновский, ул. Абсалямова, 19",10,20,88,2,Новостройка,8600000,97 727 ,10,Платное,Не указано,р-н Ново-Савиновский,"Козья слобода,Яшьлек,Кремлёвская,",Новостройка
https://kazan.cian.ru/sale/flat/232683476/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. кварталы 68, 69, Чистопольская ул., 88/2",10,22,88,2,Новостройка,9371114,105 400 ,14,Премиум,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/234851314/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. квартал 11, ул. Короленко",11,21,36,1,Новостройка,3740000,101 603 ,6,Платное,Не указано,р-н Ново-Савиновский,"Яшьлек,Северный Вокзал,Козья слобода,",Новостройка
https://kazan.cian.ru/sale/flat/230236977/,"Татарстан респ., Казань, р-н Московский, мкр. квартал 56, ул. Короленко, 11",11,21,37,1,Новостройка,3650000,98 649 ,201,Платное,Не указано,р-н Московский,"Яшьлек,Северный Вокзал,Козья слобода,",Новостройка
https://kazan.cian.ru/sale/flat/234739568/,"Татарстан респ., Казань, р-н Советский, ул. Аделя Кутуя, 83",11,20,42,1,Новостройка,2910000,68 310 ,73,Платное,Не указано,р-н Советский,"Горки,Аметьево,Суконная слобода,",Новостройка
https://kazan.cian.ru/sale/flat/235024744/,"Татарстан респ., Казань, р-н Советский, ул. Аделя Кутуя, 83а",11,20,42,1,Новостройка,2910000,67 832 ,53,Платное,Не указано,р-н Советский,"Суконная слобода,Аметьево,Горки,",Новостройка
https://kazan.cian.ru/sale/flat/235025798/,"Татарстан респ., Казань, р-н Советский, ул. Аделя Кутуя",11,24,43,1,Новостройка,3590000,82 814 ,4,Платное,Не указано,р-н Советский,"Площадь Тукая,Аметьево,Горки,",Новостройка
https://kazan.cian.ru/sale/flat/235015596/,"Татарстан респ., Казань, р-н Авиастроительный, Шоссейная ул.",11,26,44,1,Новостройка,6300000,140 782 ,5,Не указано,Не указано,р-н Авиастроительный,"Козья слобода,",Новостройка
https://kazan.cian.ru/sale/flat/231046076/,"Татарстан респ., Казань, р-н Кировский, мкр. Ягодная слобода, ул. Шоссейная",11,26,45,1,Новостройка,6300000,139 845 ,33,Платное,5 900 000 ,р-н Кировский,"Северный Вокзал,Яшьлек,Козья слобода,",Новостройка
https://kazan.cian.ru/sale/flat/227644773/,"Татарстан респ., Казань, р-н Вахитовский, мкр. Калуга, ул. 1-я Привольная",11,20,48,1,Новостройка,3931000,81 896 ,775,Платное,Не указано,р-н Вахитовский,"Площадь Тукая,Аметьево,Суконная слобода,",Новостройка
https://kazan.cian.ru/sale/flat/235025124/,"Татарстан респ., Казань, р-н Вахитовский, мкр. Калуга, ул. Нестеровский Овраг",11,20,50,1,Новостройка,4191500,83 000 ,10,Платное,Не указано,р-н Вахитовский,"Суконная слобода,Площадь Тукая,Аметьево,",Новостройка
https://kazan.cian.ru/sale/flat/233946036/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. кварталы 68, 69, Чистопольская ул.",11,20,50,1,Новостройка,5503016,109 600 ,0,Премиум,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/230893226/,"Татарстан респ., Казань, р-н Приволжский, мкр. Горки-1, просп. Победы, 3А",11,19,53,2,Новостройка,4800000,90 073 ,115,Платное,4 900 000 ,р-н Приволжский,"Горки,Аметьево,Проспект Победы,",Новостройка
https://kazan.cian.ru/sale/flat/228933191/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. кварталы 68, 69, Чистопольская ул., 88/2",11,22,54,2,Новостройка,5799000,107 389 ,16,Платное,5 890 000 ,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/234661801/,"Татарстан респ., Казань, р-н Ново-Савиновский, ул. Алексея Козина",11,20,59,2,Новостройка,9098271,152 145 ,4,Премиум,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/229412224/,"Татарстан респ., Казань, р-н Авиастроительный, Шоссейная ул.",11,25,60,1,Новостройка,8205090,136 638 ,31,Премиум,8 145 040 ,р-н Авиастроительный,"Козья слобода,Кремлёвская,Яшьлек,",Новостройка
https://kazan.cian.ru/sale/flat/235019372/,"Татарстан респ., Казань, р-н Советский, мкр. Танкодром, ул. Аметьевская магистраль, 18к3",11,25,65,2,Новостройка,5350000,81 742 ,32,Топ,Не указано,р-н Советский,"Аметьево,Суконная слобода,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/235344382/,"Татарстан респ., Казань, р-н Приволжский, Роторная ул., 27Е",11,19,68,2,Новостройка,5150000,75 292 ,11,Платное,Не указано,р-н Приволжский,"Площадь Тукая,Кремлёвская,Суконная слобода,",Новостройка
https://kazan.cian.ru/sale/flat/214310114/,"Татарстан респ., Казань, р-н Приволжский, мкр. Горки-1, Профессора Камая ул., 10к2",11,19,70,2,Новостройка,4730000,67 571 ,433,Платное,4 250 000 ,р-н Приволжский,"Горки,Проспект Победы,",Новостройка
https://kazan.cian.ru/sale/flat/221973261/,"Татарстан респ., Казань, р-н Советский, ул. Родины, 33В",12,24,30,1,Новостройка,3150000,105 000 ,327,Платное,3 100 000 ,р-н Советский,"Горки,",Новостройка
https://kazan.cian.ru/sale/flat/228425028/,"Татарстан респ., Казань, р-н Приволжский, тракт Оренбургский, 8",12,23,38,1,Новостройка,3970000,104 474 ,144,Платное,4 480 000 ,р-н Приволжский,"Аметьево,Суконная слобода,Горки,",Новостройка
https://kazan.cian.ru/sale/flat/235601481/,"Татарстан респ., Казань, р-н Советский, ул. Аделя Кутуя, 108",12,24,43,1,Новостройка,3600000,82 759 ,0,Платное,Не указано,р-н Советский,"Суконная слобода,Горки,Проспект Победы,",Новостройка
https://kazan.cian.ru/sale/flat/228438241/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. кварталы 68, 69, Чистопольская ул., 88/2",12,20,47,1,Новостройка,5200847,109 630 ,10,Платное,Не указано,р-н Ново-Савиновский,"Козья слобода,",Новостройка
https://kazan.cian.ru/sale/flat/230640796/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. кварталы 68, 69, Чистопольская ул., 86/10",12,22,47,1,Новостройка,5499000,115 283 ,37,Платное,5 649 000 ,р-н Ново-Савиновский,"Козья слобода,Яшьлек,Северный Вокзал,",Новостройка
https://kazan.cian.ru/sale/flat/234667697/,"Татарстан респ., Казань, р-н Советский, мкр. Дальний, ул. Родины, 8",12,22,54,2,Новостройка,4500000,81 967 ,26,Платное,Не указано,р-н Советский,"Горки,",Новостройка
https://kazan.cian.ru/sale/flat/235025109/,"Татарстан респ., Казань, р-н Вахитовский, мкр. Калуга, ул. Нестеровский Овраг",12,20,54,1,Новостройка,4502750,83 000 ,10,Платное,Не указано,р-н Вахитовский,"Суконная слобода,Площадь Тукая,Аметьево,",Новостройка
https://kazan.cian.ru/sale/flat/232052649/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. кварталы 68, 69, Чистопольская ул., 86/10",12,16,54,2,Новостройка,6000000,111 111 ,13,Топ,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/235601477/,"Татарстан респ., Казань, р-н Советский, мкр. Октябрьский городок, ул. Патриса Лумумбы",12,24,59,2,Новостройка,4950000,83 898 ,0,Платное,Не указано,р-н Советский,"Аметьево,Горки,Проспект Победы,",Новостройка
https://kazan.cian.ru/sale/flat/213558806/,"Татарстан респ., Казань, р-н Советский, ул. Аметьевская магистраль",12,23,62,2,Новостройка,4750000,76 613 ,846,Платное,3 978 000 ,р-н Советский,"Аметьево,Горки,",Новостройка
https://kazan.cian.ru/sale/flat/235025141/,"Татарстан респ., Казань, р-н Вахитовский, мкр. Калуга, ул. Нестеровский Овраг",12,20,62,2,Новостройка,5368980,86 000 ,8,Платное,Не указано,р-н Вахитовский,"Суконная слобода,Площадь Тукая,Аметьево,",Новостройка
https://kazan.cian.ru/sale/flat/234739559/,"Татарстан респ., Казань, р-н Советский, ул. Аделя Кутуя, 83",12,20,64,2,Новостройка,4070000,63 594 ,48,Платное,Не указано,р-н Советский,"Горки,Аметьево,Суконная слобода,",Новостройка
https://kazan.cian.ru/sale/flat/234316544/,"Татарстан респ., Казань, р-н Вахитовский, мкр. Калуга, ул. Николая Ершова, 8",12,19,65,2,Вторичка,7350000,112 214 ,19,Платное,7 360 000 ,р-н Вахитовский,"Аметьево,Суконная слобода,Площадь Тукая,",Вторичка
https://kazan.cian.ru/sale/flat/230236971/,"Татарстан респ., Казань, р-н Приволжский, мкр. Горки-1, просп. Победы, 3А",13,19,32,1,Новостройка,3249000,101 531 ,58,Платное,Не указано,р-н Приволжский,"Горки,Аметьево,Проспект Победы,",Новостройка
https://kazan.cian.ru/sale/flat/230949073/,"Татарстан респ., Казань, р-н Советский, просп. Победы, 139Ак2",13,14,41,1,Новостройка,3560000,86 829 ,434,Платное,3 590 000 ,р-н Советский,"Горки,Аметьево,Суконная слобода,",Новостройка
https://kazan.cian.ru/sale/flat/230949330/,"Татарстан респ., Казань, р-н Советский, просп. Победы, 139Ак2",13,16,42,1,Новостройка,3550000,84 524 ,174,Платное,Не указано,р-н Советский,"Горки,Аметьево,Суконная слобода,",Новостройка
https://kazan.cian.ru/sale/flat/223786530/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. кварталы 68, 69, Чистопольская ул., 88/2",13,17,48,1,Новостройка,5300001,110 417 ,223,Платное,5 650 000 ,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Яшьлек,",Новостройка
https://kazan.cian.ru/sale/flat/231195957/,"Татарстан респ., Казань, р-н Советский, Гвардейская ул., 24",13,23,57,2,Новостройка,4855200,84 000 ,66,Платное,Не указано,р-н Советский,"Аметьево,Горки,Суконная слобода,",Новостройка
https://kazan.cian.ru/sale/flat/235278055/,"Татарстан респ., Казань, р-н Ново-Савиновский, ул. Абсалямова, 19",13,20,58,1,Новостройка,6500000,112 069 ,13,Платное,Не указано,р-н Ново-Савиновский,"Козья слобода,Яшьлек,Кремлёвская,",Новостройка
https://kazan.cian.ru/sale/flat/230726354/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. кварталы 68, 69, Чистопольская ул., 88/2",13,17,60,2,Новостройка,6000000,100 000 ,28,Платное,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/233988055/,"Татарстан респ., Казань, р-н Вахитовский, мкр. Калуга, ул. Нестеровский Овраг, 5",13,20,62,2,Новостройка,6990000,111 111 ,26,Платное,6 990 000 ,р-н Вахитовский,"Суконная слобода,Площадь Тукая,Аметьево,",Новостройка
https://kazan.cian.ru/sale/flat/233809535/,"Татарстан респ., Казань, р-н Ново-Савиновский, ул. Алексея Козина",13,20,68,2,Новостройка,7381728,108 300 ,49,Топ,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/233945902/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. кварталы 68, 69, Чистопольская ул.",13,20,86,2,Новостройка,8365592,96 400 ,30,Топ,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/232637729/,"Татарстан респ., Казань, р-н Приволжский, тракт Оренбургский, 2",14,25,28,1,Новостройка,2971485,103 500 ,11,Платное,Не указано,р-н Приволжский,"Проспект Победы,Дубравная,Горки,",Новостройка
https://kazan.cian.ru/sale/flat/232253872/,"Татарстан респ., Казань, р-н Советский, Паруса жилой комплекс",14,22,39,1,Новостройка,3410000,87 436 ,104,Платное,Не указано,р-н Советский,"Горки,Аметьево,Суконная слобода,",Новостройка
https://kazan.cian.ru/sale/flat/227337725/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. кварталы 68, 69, Чистопольская ул., 88/2",14,22,40,1,Новостройка,4500000,110 051 ,135,Платное,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Яшьлек,",Новостройка
https://kazan.cian.ru/sale/flat/229412248/,"Татарстан респ., Казань, р-н Авиастроительный, Шоссейная ул.",14,25,40,1,Новостройка,5105365,127 316 ,56,Топ,5 065 265 ,р-н Авиастроительный,"Козья слобода,Кремлёвская,Яшьлек,",Новостройка
https://kazan.cian.ru/sale/flat/232405460/,"Татарстан респ., Казань, р-н Ново-Савиновский, мкр. кварталы 68, 69, Чистопольская ул., 88/2",14,22,45,1,Новостройка,5421813,118 952 ,54,Премиум,5 350 000 ,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/230236845/,"Татарстан респ., Казань, р-н Московский, мкр. квартал 56, ул. Короленко, 11",14,21,57,2,Новостройка,5400000,94 571 ,118,Платное,Не указано,р-н Московский,"Яшьлек,Северный Вокзал,Козья слобода,",Новостройка
https://kazan.cian.ru/sale/flat/230236880/,"Татарстан респ., Казань, р-н Московский, мкр. квартал 56, ул. Короленко, 11",14,21,58,2,Новостройка,5490000,94 655 ,116,Платное,5 400 000 ,р-н Московский,"Яшьлек,Северный Вокзал,Козья слобода,",Новостройка
https://kazan.cian.ru/sale/flat/229412231/,"Татарстан респ., Казань, р-н Авиастроительный, Шоссейная ул.",14,25,59,1,Новостройка,9317176,157 651 ,23,Премиум,9 258 076 ,р-н Авиастроительный,"Козья слобода,Кремлёвская,Яшьлек,",Новостройка
https://kazan.cian.ru/sale/flat/230173624/,"Татарстан респ., Казань, р-н Приволжский, тракт Оренбургский, 8",14,23,73,2,Новостройка,7300000,99 945 ,50,Платное,7 127 000 ,р-н Приволжский,"Аметьево,Суконная слобода,Горки,",Новостройка
https://kazan.cian.ru/sale/flat/233809473/,"Татарстан респ., Казань, р-н Ново-Савиновский, ул. Алексея Козина",14,20,77,2,Новостройка,10863460,140 500 ,3,Премиум,Не указано,р-н Ново-Савиновский,"Козья слобода,Кремлёвская,Площадь Тукая,",Новостройка
https://kazan.cian.ru/sale/flat/229376532/,"Татарстан респ., Казань, р-н Советский, ул. Аделя Кутуя",15,24,31,1,Новостройка,2970000,93 691 ,579,Платное,Не указано,р-н Советский,"Суконная слобода,Аметьево,Горки,",Новостройка
https://kazan.cian.ru/sale/flat/228743324/,"Татарстан респ., Казань, р-н Советский, ул. Родины, 3",15,24,37,1,Новостройка,3942630,106 500 ,28,Премиум,3 739 020 ,р-н Советский,"Горки,Проспект Победы,Аметьево,",Новостройка
https://kazan.cian.ru/sale/flat/219013400/,"Татарстан респ., Казань, р-н Советский, ул. Аделя Кутуя",15,24,39,1,Новостройка,3500000,89 744 ,454,Топ,3 300 000 ,р-н Советский,"Горки,Аметьево,Суконная слобода,",Новостройка
